"tweet_text","tweet_datetime","latitude","longitude"
"@hardloopmoeders @LoopVirusNL @loopvragen @Loopkoorts @HetLoopCentrum @HetLoopCentrum harde wind wel of niet hardlopen? RT...","december 2013","52.05721","4.267410"
"@hardloopmoeders @LoopVirusNL @loopvragen @Loopkoorts  @HetLoopCentrum harde wind wel of niet hardlopen? RT...","december 2013","52.05734","4.267246"
"Koorts fml","december 2013","52.32690","6.929484"
"hoofdpijn moe koorts keelpijn  hoesten wat wil je nog meer..","december 2013","53.34384","6.525498"
"Verkouden, hoofdpijn, keelpijn, koorts... Wat voel ik me goed zeg!! 😓","december 2013","52.15258","4.471623"
"@loopmaatjes @Loopkoorts Even lekker gelopen, 17.5km door de (winderige) duinen. Training voor  @egmondhalve http://t.co/NtW2bt6z92","december 2013","52.42971","4.638765"
"Koorts en griep en buikpijn en overal spierpijn #cantbetter","december 2013","52.32693","6.929535"
"Fijn als je erachter komt dat je ook nog is 39 graden koorts hebt #kk #zooi","december 2013","51.53506","3.563931"
"@elasschuyt weet niet of ik ga, vanmiddag ineens weer koorts..... Kijk het ff aan loop al bijna  3 weken te klote","december 2013","52.01418","4.717143"
"“@WatzmetSergio: Oeioei 41 graden koorts // ohjo","december 2013","52.07047","4.298532"
"Ziek zwak en met koorts op bed....  MERRY  XMAS!!      BLEHG","december 2013","51.79280","5.736576"
"39° koorts.. -.-","december 2013","51.32397","3.842799"
"Koorts hebbende","december 2013","52.15768","4.510116"
"Me telefoon heeft koortssluiting 😤😤","december 2013","52.49049","4.751909"
"“@Zwartzak_: ""@_lisannetana: Me telefoon heeft koortssluiting 😤😤"" sinds wanneer kan dat , telefoon leeft op batterijen” t is toch echt zo","december 2013","52.49050","4.751899"
"“@Omvr__: ""@_lisannetana: Me telefoon heeft koortssluiting 😤😤"" heeft hij koorts ?” Ja man 41 graden","december 2013","52.49049","4.751923"
"""@stantenhoeve: hee heb koorts"" hee, beterschappp","december 2013","52.23212","7.004240"
"""@stantenhoeve: ""@Richelleuuh: ""@stantenhoeve: hee heb koorts"" hee, beterschappp"" hee bedankt (:"" hee geen probleeem","december 2013","52.23214","7.004177"
"Net overgestapt naar zorgverzekering @Anderzorg met gezin, direct de bitcoin koorts te pakken ) ......","december 2013","52.08370","5.212024"
"Home alone, huis is weer schoon, hmmmm, straks maar even hardlopen, jullie ook? 😀@hardloopmoeders @LoopVirusNL @loopvragen @Loopkoorts","december 2013","52.05727","4.267426"
"Morgen eerst maar eens de huisarts bellen, al 4 weken hoesten en geregeld koorts. De crosser kan dit seizoen aan de wilgen.","december 2013","52.01420","4.717125"
"Koorts is killing me.","december 2013","51.98899","4.333970"
"40 graden koorts 👷","december 2013","52.63937","4.775645"
"@SandraTelgen Ik verdenk Sam nog steeds van Pfeiffer. Huisarts vond het niet nodig om langs te komen. 5 weken telkens een paar dagen koorts.","december 2013","52.25286","5.373363"
"@SandraTelgen Sam heeft ook weinig energie. Oorontsteking en buikgriep gehad en steeds koorts, weinig eten. Sinds deze week gaat het beter.","december 2013","52.25293","5.373408"
"“@ZU1911: Tourkoorts nu al bij midwintercup zwaluwen #tdfutrecht. Mooie uitshirts team 19 @BPU_Utrecht #zu1911 http://t.co/PB88Hdt2RJ”","december 2013","52.08455","5.088705"
"Ik dacht yes ik wordt beter, maar nee hoor ik heb weer koorts. 😭","december 2013","52.71202","5.729584"
"Een beetje koortsig luister ik naar #radio 4 podium op zaterdag, @andreheuvelman is gast. Fijn!","december 2013","52.00439","5.546452"
"Ik voel me ziek worden 😱😱 #koorts","december 2013","52.19021","5.379941"
"Dood ziek.. 40 graden koorts.. 😷😷..","december 2013","52.08116","4.277246"
"koorts","december 2013","51.66565","5.629211"
"""@xkusvandonna: koorts""beterschapp donsii","december 2013","51.66922","5.620527"
"En dan heb je koorts ( http://t.co/ndhA4X14Lw","december 2013","51.57941","5.170919"
"@HuubSpronk al iets beter, nog altijd koorts maar houd wel al wat voedsel binnen. Hopenlijk snel beter! Thnx @HuubSpronk","december 2013","50.94904","5.814575"
"Weeklang buikkrampen na het eten en diarree met daarin di-wo en do die mij bespaard bleven vandaag weer prijs #buikvirus verder geen koorts","december 2013","51.63276","4.951817"
"Koorts ew. Dampo opdoen en weer ibuprofen innemen en slapen bye x","december 2013","51.76004","4.156204"
"Vanavond 17.30 uur de @RunnersworldNed night run vestiging Zaandam #zinin met zo''n 100 @loopmaatjes @Loopkoorts","december 2013","52.43074","4.840530"
"Ziek. Koorts. Snot. En dan twijfelen... wel of niet ziekmelden? Het is nog maar 1 dagje dit jaar.... poeh.","december 2013","52.44667","4.598223"
"@cpetersfransen hoi hoi! Het was gisteren idd heel gezellig!! Hoorde alleen dat Rem koorts had...wist ik niet joh...","december 2013","52.18496","5.407259"
"Iemand nog trucjes om koortsblaren te removen? Ben echt de Sjaak als ''ie voor dinsdag niet weg is..","december 2013","53.01738","6.093174"
"Volgens mij heb ik koortss","december 2013","52.34878","4.981360"
"Ga niet meer op baby''s wachten. Handje paracetamol d''r in, slapen en hopen dat ik morgen koortsvrij ben. Dat wil ik.","december 2013","52.44757","4.600903"
"Justin Bieber One Direction en Mainstreet zijn stom. Allemaal stom. Kut kanker tering cholera vogelgriep kippenkoorts.","december 2013","52.03148","4.169180"
"Kan niet slapen heb hoge koorts 😭😷","december 2013","51.85548","4.500892"
"Vieze kut koortsblaar word alleen maar erger, ik kan wel janken","december 2013","53.01738","6.093174"
"Alle trucs van Zeineb vandaag maar uitproberen, die koortsblaar moet voor morgen echt weg zijn hoor :''(","december 2013","53.01746","6.092965"
"Gisteren heledag 1 banaan op door voedselvergiftiging met koorts en nu barstende koppijn.","december 2013","51.92178","4.390539"
"@WeekndWariorr koorts hoofdpijn misselijk etc","december 2013","52.40982","5.307774"
"Hopelijk zijn dit er genoeg :-( nu ook koorts erbij ..... #afwachtenhoeofwatmorgen http://t.co/1zrukNaocu","december 2013","52.37025","4.527802"
"Iedereen helpt me zo goed met m''n koortsblaar, wat een steun","december 2013","53.01741","6.093110"
"Heel jammer tygo heeft moeten opgeven, koorts. Helaas geen a finale voor hem #swimmeet13 http://t.co/nBv3e1rKfi","december 2013","51.90809","4.344638"
"Oh tuurlijk ik heb koorts.. en het is bijna oud&ampnieuw.. elk jaar echt elk jaar ben ik ziek met oud&ampnieuw :(","december 2013","53.15091","5.842700"
"@Hilde22 maar goed mijn voornaamste klachten waren misselijkheid (en alle gevolgen van dien) en fikse koorts. Wellicht dus iets anders?","december 2013","51.98506","5.915827"
"Koorts #fijn #not","december 2013","51.94033","4.231307"
"Aan mijn nagels te zien dat ik niet lekker ben :-( rose is warm en grijs is koud...#koortsmoetmorgenwegzijn http://t.co/g0S2hrcVwF","december 2013","52.37045","4.527889"
"“@Senorpaulo: Koorts -.-” beterschapp x","december 2013","51.66859","5.615166"
"Hopelijk vandaag beter!!! #koorts","december 2013","52.03269","4.429969"
"@DennisVromans lig ondertussen plat met 39,6 graden koorts :(","december 2013","52.40982","5.308081"
"Beetje met koorts bij de kapper zitten","december 2013","52.43891","4.818298"
"Koortsblaar gewoon weg eh, dankje wel @xYULLIA en @xZeinebbb , die tips werken wel degelijk, jullie jaar gaat goed beginnen door deze daad","december 2013","53.01739","6.093146"
"@DCFrankhuisen goed om te weten! Ml heeft koorts en blaasontsteking sinds gisteren","december 2013","52.50417","6.256136"
"@vlerelientje @kaatje36 @Bartissimus honing met kaneel ook tegen ontsteking maar met koorts en al 3 weken zou ik langs n arts gaan :(","december 2013","51.83274","5.889601"
"Opeens helemaal misselijk, koortsig gevoel terwijl ik het koud heb","december 2013","53.01740","6.093114"
"Oudejaarsavond, 39''koorts! Jongens, alsjeblieft stop een uurtje met knallen.. Laat me heeel even slapen, dan heb ik vanavond ook een feestje","december 2013","52.66827","5.074059"
"Pff ik krijg denk ik koorts","december 2013","52.92454","6.776674"
"Heb ik weer, met koorts op bed 😖😷","december 2013","52.19166","4.443490"
"@wistjeditdan koortsmeetsysteemstrook #andersom","december 2013","51.58939","4.328809"
"@ivflies lief! Ive is diep in slaap, koorts vanavond...","januari 2014","52.50407","6.256029"
"Het nieuwe jaar in met een kop vol snot en her en der wat koorts. Top.","januari 2014","52.38188","5.781566"
"@BloggieBlog_ hier hetzelfde! Ml weer in bed met koorts en blaasontsteking. Ive ook in bed met verhoging, hoesten, verkouden #rustigdagje","januari 2014","52.50417","6.256129"
"Koorts en al die shit -,-","januari 2014","52.48857","4.752214"
"Huisartsenpost om 15.10.... Kleine man toch even laten checken #koortshoestensnotovergeven #ZIELIG","januari 2014","52.50421","6.256188"
"Bij 39.3 geef ik echt zetpil ook al geeft huisarts 40 graden aan.Dit is zo zielig!Bij aanraking huilt hij, zeer vel Vd koorts..","januari 2014","52.50417","6.255954"
"@Wenskindje in het kader van weerstand opbouwen, ik snap het wel. Maar dit is te gek van geen koorts naar dit in paar uurtjes...","januari 2014","52.50416","6.256204"
"Met koorts in bed, lekkere afsluiter van de vakantie. 👎","januari 2014","52.35472","4.939802"
"Gelukkig. Postpakketten vandaag stuk minder. Kanik uitzieken vandaag #koortsluchtwegeninfectie","januari 2014","51.18989","6.018745"
"Ouders van kinderen met #koorts verwachten geen recept liet ons onderzoek dat in BJGP is gepubliceerd zien #huisarts http://t.co/I7mTNKtapc","januari 2014","50.96959","5.759158"
"@maritrensink haha. Ik moet op Tijmen passen! Kind rolde vanmorgen met 39 graden koorts uit bed. Hij vindt ziek zijn niks aan.","januari 2014","51.83512","5.869451"
"“@HesterOz: Ik kan niet wachten tot er weer natuurijs ligt... #koorts”.  Heel erg eens, Hester!","januari 2014","52.08808","5.144546"
"@ivfdagboek hoest,snot, koorts..Drinkt moeilijk, zit zo vol! Is net weer wakker geworden voor een fles. Had hij nog  niet gedronken! Te moe","januari 2014","52.50413","6.255976"
"@ivfdagboek in principe uitzieken! Maar mocht hij morgen nog koorts hebben bel ik huisarts voor overleg!","januari 2014","52.50403","6.256333"
"@CarmenvanBaalen ja he! Sneu hoor! Koorts is geen 39,5 meer, maar als hij morgen nog koorts heeft bel ik ha voor overleg! Hij zit zo vol!","januari 2014","52.50409","6.256133"
"“@xOAA_: Ben volop gemotiveerd om de aankomende week weer naar school te gaan, ben yusu.” Heb je nogsteeds koorts?","januari 2014","52.04955","4.346409"
"Ziek wakker geworden #overgeven#koorts","januari 2014","52.08618","5.219300"
"Pff. Wat kan koorts ontzettend vervelend zijn.","januari 2014","52.55788","5.918209"
"#jairo nog steeds heel ziek van de waterpokken,ondertussen slapen wij ook al dagen niet #benhetzat #waterpokken #koorts #slaaptekort","januari 2014","52.35448","4.778177"
"1 uur geslapen.. koorts* en me keel ziek dik.. Lekker weeer.. werken 0700-1600","januari 2014","52.62674","4.768745"
"@CarmenvanBaalen koorts is gezakt, gelukkig! Door slappere spieren kan ophoesten moeilijker zijn.","januari 2014","52.50405","6.256324"
"Zo snel als de koorts kwam, zo snel is ie ook weer weg?","januari 2014","52.55786","5.918339"
"piiijjjjnlijke keelontsteking en koorts dus vandaag lig ik op de bank #joepie","januari 2014","50.92884","5.817734"
"@lianneschenk koorts en keelontsteking","januari 2014","51.48423","4.959397"
"Pf koorts ofzo","januari 2014","52.01827","4.302519"
"De nieuwe cellen zijn goed bezig zijn al super goed daar licht het dus niet meer aan nu aleen nog de koorts weg en dn de want open","januari 2014","52.16590","4.478985"
"@BrendaBooiman dankje mop! Ive heeft virale infectie van bovenste luchtwegen'' koorts, vol en snot! Gaaf langzaam iets beter.","januari 2014","52.50417","6.256116"
"@wensmoeder lief van jou! Vandaag geen koorts, lichte verhoging. Nog wat meer moe, maar drinkt gelukkig al beter! Hoe is het met Jack?","januari 2014","52.50392","6.255824"
"Koorts. Great.","januari 2014","51.83900","5.866092"
"Voel me steeds een stuk beter aleen f koorts is er nog steeds","januari 2014","52.16615","4.480138"
"Ons vrouw wou dat het al 19 januari, word nu al helemaal gek hier!!! #dakar2014 #koortsistoegeslagen 
Laat het maar los barsten!!!!","januari 2014","51.76448","5.502669"
"Koorts en kiespijn😥","januari 2014","53.08477","4.875925"
"Kots me eigen leeg, keelpijn en koorts ga lekker pff.","januari 2014","51.80180","4.691102"
"Volgens mij heb ik koorts maar wil mijn bed niet uit om het op te meten","januari 2014","52.35052","4.970335"
"Ik ben wakker en ik heb het nog steeds ijskoud. Het lijkt net of de koorts maar niet doorzet. Dat hoeft ook niet, maar het stopt maar niet.","januari 2014","51.68868","4.280188"
"Met 40 graden koorts op bed liggen vanaf gister pfff ellende.","januari 2014","51.83280","5.777463"
"Koorts 😷","januari 2014","52.30648","4.630982"
"Serieus nooit ziek en nu al de tweede keer in een maand! Heb et ijskoud koorts hoofdpijn niet OK #huilenmetdepetop","januari 2014","51.88166","5.432694"
"Koorts kan er ook nog wel bij 😩😩😩","januari 2014","50.87662","5.928811"
"pffoe.. 38,7 koorts.. -_-","januari 2014","51.45941","6.046368"
"1e dagje met koorts ziek op bed 😭","januari 2014","51.89218","4.160376"
"Gistermiddag al hele tijd koorts vrij vandaag ook al  dus binnenkort mag de want open","januari 2014","52.16588","4.478871"
"in bed met hoge koorts :(","januari 2014","52.29440","4.661136"
"Nog steeds goed ziek zijn. Flinke Koorts en rode puntjes over mijn hele lichaam. Vanmorgen naar de dokter geweest maar die kon zo snel (..)","januari 2014","52.55791","5.918226"
"Vijf kwartier in de wachtruimte bij de huisarts met een zieke dochter met hoge koorts! 😞 Zelf ook allerlei symptomen behalve koorts.","januari 2014","52.40178","4.648900"
"Feelin'' sick, hoofdpijn &amp koorts 😔","januari 2014","51.57767","5.034816"
"@AKelfkens ik heb hoofdpijn en koorts😁😁ik weet nii of ik morgen kom xxxx","januari 2014","51.78362","4.657775"
"De aarde heeft koorts, maar ik houd wel van zo''n warme winter.","januari 2014","52.08693","5.053714"
"Met m''n zieke hoofd en 39 graden koorts toch maar richting een interview met vier mannen van Heineken. Dikke pret😓","januari 2014","51.59247","4.463888"
"Dagje thuis met mijn zieke vriendje...#koorts #verkouden #bijnajarig 🙏 hopen dat hij snel beter is!","januari 2014","52.13856","5.024647"
"@Le_Flyermiss We liggen allebei op een bank. :S Myrthe nog steeds koorts en ik ook erg grieperig.","januari 2014","52.40197","4.649235"
"@ClaireVeugelers hahahahah pureeeee Koorts","januari 2014","51.80218","4.708002"
"@MamaVanElara potverdorie zeg.... houdt het een keer op met die rot koorts? Sterkte!!","januari 2014","52.40173","4.649520"
"Koorts hebben is een bitch! #ziek","januari 2014","52.49641","5.063665"
"Nog een dagje in mijn bed doorbrengen. Morgen een drukke en lange dag dus hopelijk geen koorts meer en minder beroerd. 😔","januari 2014","51.59248","4.463507"
"“@Gorgeousace: @GabriellaMalkey Wat heb je eigenlijk? Koorts? Haha” jaa buikpijn en hoofdpijn hoho","januari 2014","52.26787","6.806154"
"Kinderen met alleen koorts behoeven niet standaard protocol. http://t.co/P2NBcBSnUl Wederom goed onderbouwd.","januari 2014","53.05396","5.404857"
"Wie gaat er volgend weekend mee schaatsen? #schaatskoorts #noggeenelfstedentochttweet #morgen+11graden http://t.co/pKGAMzkUjD","januari 2014","52.14366","5.428575"
"Koorts loopt op neus begint weer dicht te zitten. Dan krijg je zo een kut gevoel... Dit word een slapeloze nacht.","januari 2014","52.50498","4.772874"
"@stefansantpoort hier wat loopgerelateerde accounts  @loopmaatjes @StartBewijsHulp @Loopkoorts @Runtastic @losseveter @Run2DayNL","januari 2014","52.42967","4.638843"
"PerspectieK is tijdelijk PerspecZieK. Dag 4 onder een pak dekens met koortsgolven op de bank. Een soort gedwongen bezinning. -)","januari 2014","52.56040","5.928805"
"@loopmaatjes @Loopkoorts Toch al weer een dikke 46 km gelopen dit jaar, niet slecht. Nu nog een doel (halve v Egmond, circuitrun doe ik al)","januari 2014","52.42958","4.638974"
"Slapen nog steeds hoge koorts #gn","januari 2014","51.43313","5.416553"
