"tweet_text","tweet_datetime","latitude","longitude"
"Zo verkouden alles zit vast en vol hoest me dood","2013-12-07 22:55:29","52.89143","6.148796"
"@dickvanderplas @teunplas72 Ben zelf snotverkouden, keelpijn en grieperig. Ik ga aan de rekker vandaag.","2013-12-08 06:01:48","52.19362","4.413260"
"Verkouden, grieperig en ook nog aan de schijterij...Benieuwd wat dat op de fiets gaat opleveren...","2013-12-08 07:01:55","52.19372","4.413444"
"Jees wanneer stopt die k verkoudheid nou eindelijk??","2013-12-08 08:34:47","51.95552","5.292296"
"Facking verkouden (((","2013-12-08 08:37:33","52.72643","6.632460"
"En alweer verkouden -.-","2013-12-09 15:08:21","51.51145","4.435089"
"Nee ik word verkouden :(","2013-12-09 15:08:59","53.20142","6.569602"
"verkouden mahn..","2013-12-09 15:37:45","51.58007","4.652929"
"Jammer dat ik niets meer proef... #verkouden","2013-12-09 15:45:46","52.55418","4.667530"
"Zo. School weer gehad. Ondertussen super verkouden geworden.  #fijn","2013-12-09 16:31:24","51.91234","4.466184"
"Zo. School weer gehad. Ondertussen super verkouden geworden.  #fijn","2013-12-09 16:31:24","51.91234","4.466184"
"Verkouden...","2013-12-09 16:37:14","52.84888","5.697489"
"Even 2 uurtjes sporten en dan vroeg mn bed in, verkoudheid wil maar niet weg gaan 😒","2013-12-09 16:48:36","52.08268","4.754636"
"Elke keer traanogen , fk verkouden :$","2013-12-09 19:21:25","51.51756","3.885266"
"Ik proef niks meer door mijn verkoudheid","2013-12-09 19:36:31","51.61091","4.741042"
"Hopen dat die dampo vannacht een beetje z''n werk doet. Verkouden als een malle -.-'' bahbah.","2013-12-09 21:04:45","51.51293","5.400604"
"Zo, eens zien of ik vannacht wel door mag slapen. Helaas niet mogelijk te ademen via neus. Met recht snotverkouden :*(# verkoudheid sucks!","2013-12-09 21:09:32","52.07011","5.119433"
"Linkerneusgat dicht, op mn rechterzij draaien, 1 minuut adem, rechterneusgat dicht.. Verkoudheid YAY","2013-12-09 23:09:16","51.45542","5.634540"
"Goedemorgen. Hoe verkouden kan je zijn?  #bagger :-(:-(","2013-12-10 05:45:32","52.36298","5.255471"
"geen keelpijn meer :) wel verkouden s","2013-12-10 06:01:33","52.00596","6.129315"
"Goedemorgen! Heerlijk geslapen. Verkoudheid gelukkig stuk minder. Blijkbaar helpt t toch, zo''n schoteltje uien naast je bed... #whoknows","2013-12-10 08:05:50","52.22631","5.172586"
"Voel me al wat beter! Nog steeds verkouden dat wel.","2013-12-10 08:49:12","51.58248","4.752392"
"Hoofdpijn, buikpijn en verkouden yayh love my life #ziek °·°","2013-12-10 09:42:48","53.11882","5.499236"
"Verkouden gvd","2013-12-08 16:21:19","52.02447","5.041819"
"bahh zwaar verkouden in bed .","2013-12-08 16:45:02","52.05980","4.339620"
"ben zo verkouden ah😪","2013-12-08 17:22:53","52.45243","4.812303"
"Ook nog verkouden aan t worden :)","2013-12-08 17:51:36","51.99810","6.121065"
"Snotverkouden met zakdoek, een kop verse muntthee en het nieuwe heerlijke boek van @ArthurJapin op de bank... #troost","2013-12-08 18:43:38","52.17780","4.498838"
"Me hele hoofd zit verstopt oorpijn em snot verkouden zo lekker warm douchen en dan slapen hopelijk wel naar school","2013-12-08 18:45:03","53.02828","5.640266"
"2de dag #Eindhoventrofee voor de helft gereden. 1500m gewonnen. En toch maar ziek gemeld voor de 3km na paar dagen al verkouden te zijn.","2013-12-08 19:07:24","51.50338","5.287498"
"In bed met een behoorlijke verkoudheid. Pffff hoop niet dat ik ziek wordt. Heb ik geen tijd voor.....","2013-12-08 19:35:56","51.03522","5.817048"
"Ik ben echt verkouden man, is echt niet grappig meer 😩","2013-12-08 20:45:06","51.34203","5.458069"
"Nu pitten #verkouden #koppijn #fuckdit","2013-12-08 20:45:42","53.17004","6.986351"
"Slapenn met verkoudheid:(","2013-12-08 20:53:59","51.96549","5.865322"
"Zo verkouden, echt de hele tijd al aant niezen","2013-12-08 21:19:30","52.12236","5.194484"
"en k word fijn verkouden :(","2013-12-08 21:26:34","52.42555","6.069162"
"In bed moe een heel erg verkouden hopelijk morgen beetje beter","2013-12-08 21:34:34","52.38126","6.629033"
"nog steeds aardig verkouden.. nu lekker slapen na een geslaagd weekend ! GN","2013-12-08 22:57:55","52.25283","5.616523"
"ewa ja al tijdje facking verkouden","2013-12-09 06:06:52","51.58721","4.670107"
"Alles doet pijn en ben weer verkouden geworden 😞, ziek thuisblijven dus..","2013-12-09 06:23:28","53.33270","6.739928"
"verkouden :(","2013-12-09 06:36:02","52.03372","5.549786"
"Doodmoe , keelontsteking , oorpijn en stront verkouden .. Kortom dit word een kut dag ! 😩","2013-12-09 06:47:15","50.92900","5.939629"
"word ook verkouden..","2013-12-09 06:51:57","53.24638","6.601035"
"Booh strond verkouden! En last van m''n.keel mrja yolo","2013-12-09 07:09:01","51.94215","6.010262"
"Oordruppels zijn weer binnen. Strontverkouden betekent ook loads of oorpijn. #nicht #gut","2013-12-09 09:15:55","53.21131","6.567771"
"Ineens weer super verkouden.. Wanneer houdt het eens op","2013-12-09 10:03:42","52.97201","5.799646"
"Voor mij vooral flinke verkoudheid, hoofd dat zeer doet..","2013-12-09 13:17:11","51.91966","4.495901"
"@KokNova beetje griep, verkouden, hoofdpijn, misselijk en jij?","2013-12-10 10:15:30","51.82146","4.801266"
"Hoofd zit weer dicht, zoooo verkouden","2013-12-10 14:07:13","52.09553","4.997396"
"Heel erg verkouden &amp blaf alles bijelkaar.. Morgen toch maar even naar school voor de toets..","2013-12-10 14:42:52","53.36923","5.910460"
"Ook nog naar drum al helemaal geen zinin #verkouden #koppijn","2013-12-10 16:55:58","53.17006","6.986322"
"echtnietfit. hoofdpijn. duizelig. misselijk. keelpijn. en vet verkouden. maarweer even slapen..","2013-12-10 17:45:47","53.37510","6.123664"
"Aardig verkouden.","2013-12-10 19:59:48","51.82828","4.162382"
"- verkoudennnss","2013-12-10 21:09:26","52.09923","4.399475"
"Verkouden worden is nou niet bepaald het juiste moment","2013-12-10 21:10:32","52.99377","6.554331"
"Snotverkouden en beroerd, mijn bedje in bleeh","2013-12-10 21:23:24","52.01517","4.716681"
"Verkoudheid... Lang leve gember (althans, als ik n oud collega mag geloven)...","2013-12-10 22:01:07","51.93458","4.461343"
"Nu proberen te slapen met die stomme verkoudheid..","2013-12-10 22:16:51","51.58244","4.752233"
"hoofdpijn, buikpijn, spierpijn, keelpijn, verkouden.. alles doet gewoon pijn. 👌","2013-12-10 23:44:05","52.03015","4.706468"
"Goeiemorgen mensjes, goeie nacht gehad. Alleen wat kunnen kerels zielug zijn als ze verkouden zijn zeg...pff!! Hubby is kampioen daarin😬","2013-12-11 04:58:55","51.96601","5.913700"
"En daarbij heb ik zware blaftyfus :) #verkouden","2013-12-11 05:18:27","51.29158","5.636875"
"zoo verkoudenn:((","2013-12-11 05:41:57","52.09895","4.399599"
"Wel lekker verkouden en shit en straks toets maken. Leuke verjaardag. (Y)","2013-12-11 06:14:35","52.04315","4.482250"
"Strontverkouden-.-","2013-12-11 06:45:08","52.72471","5.967896"
"Wakker, super verkouden..","2013-12-11 06:46:43","52.82673","5.686761"
"Naja ziek... verkouden hahahq","2013-12-11 06:47:22","52.39297","5.175072"
"Fucking verkouden :(","2013-12-11 06:52:18","51.87623","5.514096"
"#verkouden","2013-12-11 07:16:45","51.82801","5.829510"
"Hét voordeel van snotverkouden zijn, ik ruik Julius de Kater zijn stinkvent poep niet HA! :-)","2013-12-11 07:37:09","52.07144","5.120051"
"Verkouden, fijn hoor!","2013-12-11 07:54:44","52.29752","4.666536"
"Volgensmij word ik lekker verkouden... #snik #snotter","2013-12-11 08:09:01","52.82188","5.977945"
"Oh man ellendige verkoudheid 😞","2013-12-11 09:45:42","51.69169","5.860643"
"Ik heb dus zo''n verkoudheid die mij heel lief vindt...","2013-12-11 09:51:13","53.24706","6.400311"
"Zo ongelooflijk verkouden","2013-12-11 10:55:47","52.64760","5.089323"
"Amk laa verkouden pff","2013-12-11 11:16:33","51.57341","5.064386"
"Ooh buikpijn keelpijn en verkoudeb","2013-12-11 12:07:42","51.41484","5.440316"
"En hij is ook verkouden.","2013-12-11 14:40:48","51.96231","5.970083"
"@Mirriepirrie jaa heel erg verkoudn en hoofdpijn enzo, dus ik ben sowieso thuis te vinden!:) thanksss","2013-12-11 15:16:01","52.39400","5.171587"
"Fuck it nog verkouderder dn eerst","2013-12-11 15:18:11","52.16090","4.494822"
"Thuis! Het is klote weer, ben zo verkouden!","2013-12-11 16:20:12","53.40274","6.083781"
"Slechte zin , hoofdpijn , verkouden #hetgaatweergoed","2013-12-11 17:20:55","50.96677","5.842342"
"Snif,snif,snotter zo maar eens richting de bios voor girlsnigh,als je verkouden bent,haha alvast sorry als ik zo hard nies, @xdjoonx","2013-12-11 18:33:09","51.89018","5.429464"
"Snottersnottersnotter. Ik haat verkouden zijn!","2013-12-11 19:40:09","52.32582","5.066155"
"Vnv dus aan de colamummelman voor de verkoudheid blugh","2013-12-11 19:41:20","52.36110","6.604917"
"Een kop als een trekhaak
Snip verkouden voeballe kijke","2013-12-11 19:42:06","51.70153","5.259015"
"Ik ben al 3 dagen snipverkouden maar toch dringt die aparte geur van Beukie tot mijn reukorgaan door. #BAH","2013-12-11 19:59:11","51.32057","5.978332"
"@wistjeditdan daarom vind ik het zo lekker ...woed nog vaker verkouden -)","2013-12-11 20:08:10","51.97533","4.587764"
"Zojuist nog ff een ontspannen rondje gelopen. Flinke verkoudheid maakt t niet makkelijker, maar wel klaar voor @AmAdventurerun #zinin","2013-12-11 20:41:58","52.95307","5.956495"
"Aaaaah ik word gek van deze verkoudheid voel me echt bleghj","2013-12-12 04:47:59","51.87059","4.071250"
"weer verkouden #verdomme","2013-12-12 05:14:53","51.71471","4.583139"
"Verkouden #Evoltra12","2013-12-12 05:53:42","52.23210","5.979669"
"Echt super fijn om stront verkouden te zijn bah bah bah","2013-12-12 06:00:24","52.48591","4.751971"
"en alweeer verkouden.","2013-12-12 06:50:21","52.66750","6.263388"
"#ziek #hoofdpijn #moe #verkouden","2013-12-12 07:05:52","52.21839","4.489786"
"Verkoudheid op zn hoogste punt","2013-12-12 07:29:41","51.93155","4.505555"
"Bij deze bedank ik @aliekiele  voor der bacterie!!  Ik voel dat ik verkouden wor","2013-12-12 07:37:41","52.66643","5.627698"
"Pfff strond verkouden:(","2013-12-12 08:06:08","50.88816","5.755752"
"verkouden bah","2013-12-12 08:07:46","52.05491","6.094693"
"En hup mn oren weer dicht. Wat een hardnekkige verkoudheid zeg. Bah! #gesnotter #geproest","2013-12-12 08:25:07","51.94016","4.433945"
"Ben echt verkouden 😒 😒","2013-12-12 15:06:52","51.91125","4.385526"
"Verkouden als een malle -, -","2013-12-12 16:42:10","51.86152","4.669678"
"daar zijn we na een dag zh in18 meter meer gelopen terwijl ik verkoude ben saturatie was wel laag maar ja alles is goed #moe #uitgeput #UMCG","2013-12-12 18:06:14","52.37856","4.552979"
"Stik verkouden en koppijn!","2013-12-12 18:52:22","51.55939","4.540545"
"Feeelingg sickk! moee verkoudee keelpijn blaasonsteking!! :(  #topp :S","2013-12-12 19:31:43","52.71407","5.730644"
"@NS_online nieuw soort omroep in SLT 2633? Nu ook metro info in regio Asd ....stem klinkt wat verkouden...","2013-12-12 20:01:46","52.32342","4.938841"
"Verkouden aant worden 
.","2013-12-12 20:42:03","51.95481","5.746327"
"Bah verkouden :( #again","2013-12-12 21:15:47","51.28504","4.049104"
"Zo fijn en gezellig he, de winter. Is ook wel zo, maar dat verkouden en ziek zijn is toch zo vreselijk..","2013-12-12 22:02:20","51.88042","4.555001"
"Hoop dat ik niet ziek wordt :s #moe #verkouden #december #koud","2013-12-12 22:58:46","52.59938","4.655669"
"super misselijk en verkouden :(","2013-12-13 06:11:25","51.87623","5.514110"
"Heerlijk hoe je soms zo beroerd wakker kan worden. #griepjes #snotterig #verkouden","2013-12-13 06:14:13","52.13400","4.659885"
"Voel me niet lekker en verkouden","2013-12-13 06:21:40","52.67296","4.838369"
"Verkouden dus","2013-12-13 06:25:46","51.95480","5.746340"
"Moe..slecht geslape en verkoude","2013-12-13 07:32:16","51.95308","4.842397"
"Verkouden","2013-12-13 07:37:04","52.79797","6.091118"
"Klink een beetje als een varken als ik snuit #snotverkouden","2013-12-13 07:40:22","52.42413","4.879229"
"Ach gossie...ons menneke is snipverkouden, met verstopt neusje uit zijn flesje drinken is niet leuk..#zielig","2013-12-13 08:00:53","51.53310","4.436570"
"Hoesten, super verkouden, koppijn.. maar k ga mn bed verlaten om te strijden tegen mn berg huiswerk","2013-12-13 08:12:50","52.78286","6.106117"
"Ugh zo verkouden 😓","2013-12-13 08:18:41","52.19865","5.403440"
"Ik begin weer verkouden te worden volgensmij :(","2013-12-13 09:26:05","52.37653","4.915293"
"@Ridjendaa ach, zit helemaal dicht, snipverkouden, en de koppijn die daarbij komt kijken natuurlijk","2013-12-13 13:02:16","52.68152","5.949705"
"@Ninalovessx @meesie1001 @rickertv99 @tim1618 @xsheena_x @sophiekidrauhlx @Official_Cass ben je verkouden? )","2013-12-13 16:20:42","51.97119","6.268023"
"Verkoudenn o","2013-12-13 18:58:39","51.19535","5.710146"
"Verkouden, het is weer eens zo ver, bedankt winter","2013-12-13 19:06:54","52.98851","6.982387"
"Verkouden:(","2013-12-13 19:22:09","52.16319","6.733434"
"Vrees een lange nacht. Caitlin flink verkouden en bij iedere hoestbui is het huilen.","2013-12-13 20:17:18","51.25042","5.700431"
"Hartstikke last van m''n keel en ben hartstikke moe en verkouden👎 dus maar gaan slapen Goodnight 💎","2013-12-13 21:56:57","52.25924","6.719962"
"Verkouden...","2013-12-13 22:09:20","51.85279","5.845098"
"Verkouden teeringg😏","2013-12-13 22:21:12","53.24666","6.976327"
"Verkouden door gisteravond =(","2013-12-13 22:42:43","51.47019","3.594298"
"Kuur van Berenburg verkoudheid trekt weg, hoofdpijn rukt op :-(","2013-12-14 00:03:38","52.95126","6.797498"
"Verkouden","2013-12-14 02:57:40","51.48473","4.284780"
"“@Maud_kuss: @BarcaaaaFan jij sukkel wie is hier nou verkouden! Snotpin!” Snotspin hahahah","2013-12-14 03:01:26","51.48474","4.284736"
"Weekend weer voorbij. Snipverkouden onderweg naar het werk! Zie nog niemand... Ben ik de enige, vandaag?","2013-12-14 06:03:07","52.43608","5.419768"
"Heel fijn, een belangrijke wedstrijd en ik ben onwijs verkouden + hoesten","2013-12-14 07:11:15","52.01960","4.722415"
"We zijn wakker nog steets verkouden. Maar wel lekker geslapen#word steetsstukjebeter","2013-12-14 07:16:57","52.07522","5.543630"
"Straks @AmAdventurerun maar of ik daadwerkelijk start... Mega verkouden, hoesten.. niet fit dus. Nog ff tijd om te beslissen #balen","2013-12-14 07:26:37","52.95308","5.956505"
"Verkouden duss,.,,.:(((","2013-12-14 07:50:00","51.68291","5.080094"
"Super slecht geslapen en nog steeds verkouden.. Ben al zeker 2 maanden verkouden pfoe mag wel stoppen nu.","2013-12-14 07:55:06","50.77991","5.718196"
"Verkouden, keelpijnn, hoesten, word geak","2013-12-14 08:43:38","52.33450","5.610101"
"Bahh, ineens zo verkouden like hell pff","2013-12-14 10:11:27","51.95444","4.964820"
"Nog te verkouden en slecht geslapen... Nu balende dat ik de training moest afzeggen...","2013-12-14 10:33:54","52.30825","6.915555"
"Fk verkouden","2013-12-14 11:07:03","51.90151","6.262064"
"Werken van 2 tot 5 maar supper verkouden gewoon :((","2013-12-14 11:30:00","51.89477","4.171647"
"Verkouden!","2013-12-14 11:44:36","52.18856","6.860133"
"“@MelisaS__: Lekker verkouden geworden”","2013-12-14 12:36:01","52.35756","4.876180"
"@sjan1971 @helemaalholland haha idd chronisch verkouden dus altijd vals..t was echt ergggg","2013-12-14 15:37:32","51.47877","5.697614"
"Verkouden als de tering &amp hoest me de pleuris, pfff.","2013-12-14 16:29:34","51.85710","4.546367"
" Ben cc lang al verkouden","2013-12-14 19:06:05","51.87213","4.472611"
"@ippen_anneke ja afgelopen nacht ging wel. Nacht ervoor helemaal niet. Kotsmisselijk alles eruit. Nu alleen verkouden en hoesten .","2013-12-14 19:42:01","53.15732","4.868020"
"Chillende op de bank met mijn verkoudheid","2013-12-14 19:59:32","51.86688","4.670870"
"@Arriearrie01 @mdewidt @JJHoogduin Hier al een verkoudheid van hier tot Honoloulou...","2013-12-14 20:37:59","52.04577","4.315661"
"Ga nu slapee truste allemaal! Heb echt een hele zere keel en ben echt heel erg verkouden #niefijn! Hoop nie dat ikkee ziek wordt :-(","2013-12-14 22:11:29","52.29558","6.812899"
"verkouden :S","2013-12-14 22:38:31","52.69755","6.749613"
"11,5 uurtjes gewerkt vandaag, mn lichaam is iig compleet verrot en als ik morgen niet verkouden ben, doe ik een dansje.","2013-12-14 23:11:17","52.44477","5.856687"
"Jezus, die verkoudheid gaat echt door naar me keel","2013-12-15 00:04:59","52.70054","5.229181"
"Echt verkouden en niet echt fit","2013-12-15 00:27:16","52.68929","6.478880"
"tyfes verkoude pff","2013-12-15 07:03:56","51.85469","5.612315"
"Morgee allemaal ben wakker veel te vroeg alleen kan nie verder slapen vanwege dat ikkee zo verkouden ben! Dit is zo fucking irritant!","2013-12-15 07:16:03","52.29557","6.812949"
"Straks met mn @loopmaatjes richting Eijsden voor Mescherbergloop 15k. #zinin #nietfit #verkouden","2013-12-15 07:19:51","52.36274","5.254705"
"@horses_dreams maar hier kunnen de veulens het niet aan dan worden ze ziek ze zijn hier al snel verkouden in de zomer staan ze wel buiten","2013-12-15 08:04:42","52.22966","4.740200"
"Verkoude, ziek, moe, niet lekker geslapen.. :( jeeej","2013-12-15 08:36:16","51.82596","5.176526"
"En er liggen ook weer honderden zakdoekjes naast bed. ''s Nachts merk je een verkoudheidje jammer genoeg het meest..","2013-12-15 09:16:58","52.79793","6.091177"
"lekker verkouden 😷","2013-12-15 10:21:36","51.22863","3.792418"
"fk keelpijn en verkouden","2013-12-15 10:28:07","53.22052","6.527306"
"""@ser_g070: Verkoudeeeeees""beterschapp","2013-12-15 10:54:42","52.06462","4.286710"
"Snot verkouden mannnn.","2013-12-15 11:03:17","51.82353","4.834432"
"@Erik_1001 @LeonHans dank je wel viel nog niet mee na een behoorlijke verkoudheid, maar ik denk dat ik die er wel uit heb gelopen","2013-12-15 11:41:50","52.63641","4.723969"
"weerziek, njah nogniet helemaal beter... vet verkouden &amp koppijn","2013-12-15 11:45:39","53.37465","6.123538"
"Klink ook verkouden as fuck","2013-12-15 12:15:57","52.86434","4.812953"
"Verkoudenn","2013-12-15 12:40:40","52.26005","6.161132"
"@Decibel1965 is idd heel irritant. Ben zelf erg verkouden.","2013-12-15 12:42:01","51.89298","4.507019"
"Verkoudeenn -,-","2013-12-15 13:24:14","51.50252","3.856892"
"Fcking verkouden , maarja toch nog maar weekje schoool dan vakantiee","2013-12-15 13:45:21","51.81542","4.409593"
"Schor en verkouden . Jaja.","2013-12-15 14:39:45","52.59274","6.107283"
"Verkouden as fuck :/","2013-12-15 15:07:41","51.85073","4.598875"
"@ievjesplace ja meezingen kan ik nu helaas niet door de verkoudheid )","2013-12-15 16:35:46","51.92068","4.498322"
"Zal blij zijn als verkoudheid weg is.","2013-12-15 16:37:48","51.92048","4.498594"
"Verkoudheid pakt me.","2013-12-15 18:07:14","52.34322","5.515713"
"1000x niezen, wordt het dan morgen heul mooi weer? #not #téverkouden","2013-12-15 18:12:01","51.51795","5.964072"
