"tweet_text","tweet_datetime","latitude","longitude"
"Ibuprofen, paracetamol, Rennies: Klaar om naar Arnhem te gaan! @39 graden koorts! (@ Drs. Timen Jacob Lalkens) http://t.co/hjWTZ96Iu3",2013-12-07 08:56:15,52.40406561,4.62916776
"Wakker met koorts en hoofdpijn #GoodMorning #fackziekzijn",2013-12-06 07:45:01,51.5312581,3.8152489
"Ook nog koorts  -.-",2013-12-06 08:21:19,52.78864539,6.14988551
"Weer wakker en echt koppijn als de malle broertje aan het spugen geweest en koorts het gaat weer lekker hier",2013-12-08 14:14:40,51.83771008,4.99399524
"“@kusjebelle_: heb dus koorts.. 😭” beterschap 😔",2013-11-06 12:30:51,52.38266904,6.28768799
"En gelukkig is Madeliefje weer koortsvrij. Toch nog maar even rustig doen vandaag.",2013-11-06 06:54:04,52.1847811,5.3873889
"@Ayu_Jessicax 💕 ik heb last van jessykoorts",2013-11-10 10:17:14,52.17970963,4.4885243
"@mhvdl Dank je valt niet mee met hoofdpijn en verhoging / koorts maar moet wel ivm de studiepunten voor dit jaar.",2013-12-07 16:42:44,52.1080605,5.0844493
"Koorts word steeds hoger! Plankenkoorts bedoel ik. Vanavond repeteren voor optreden volgende week #pkf13 Kaartverkoop vanavond!",2013-12-07 17:13:47,51.40435401,5.4975457
"Oh ja vanavond iedereen kaarten kopen voor @pkf2013 Vanavond eerste repetities! #plankenkoorts #gezondespanning #dundoordebroek",2013-12-07 17:15:24,51.40481665,5.53058021
"#LifeLiner2: komt te vervallen kind heeft #EEN koortsstuip.",2013-12-07 17:44:02,53.079446,6.387254
"Het is zaterdagavond en ik ga zo slapen, met keelpijn en koorts. Nare dingen. Drink allemaal maar een drankje voor me!",2013-12-07 21:13:34,52.64917275,4.94220698
"Bah niet fit eerst koud dan weer warm... Onrustig grrrr volgens mij last van  de Derby koorts !!!! #gaezwo",2013-12-08 07:33:42,52.33572818,6.10800076
"Koortslip ik fk doorgezet bahbah",2013-12-09 16:28:58,51.56764769,5.0877238
"Jeej weer koorts -./",2013-12-09 19:20:27,52.12231565,5.19450529
"Jeej weer koorts -_-",2013-12-09 19:20:41,52.12231565,5.19450529
"Koorts. Yippie :(",2013-12-09 20:02:10,51.58320056,5.09089408
"begin denk ik koorts te krijgen😁",2013-12-09 20:36:02,51.45616887,5.47557216
"Nu al wakker en flinke koorts. Waarom!? Pff ik haat het om ziek te zijn.",2013-12-10 02:49:58,51.9180398,4.4127889
"Onwijs migraine gehad vannacht en koorts nu voelt het ofdat m''n hoofd in 10 duizend stukken is vandaag heel de dag maar op bed #😓",2013-12-10 06:15:11,51.83751332,4.99381424
"Timmie gelukkig weer koortsvrij..nog wat verhoging, maar mijn klikobakje wil nog niet eten...gelukkig speelt hij tussen het hangen door! :-)",2013-12-10 08:37:42,51.91521638,4.31206125
"@Krozanten gast ik lig met koorts op bed, kom whapp anders",2013-12-08 19:17:22,52.653635,5.0877772
"Wel blij dat het wat beter gaat met Oma, geen koorts meer. Misschien wordt ze toch 85 over een paar weken.",2013-12-09 00:41:40,52.50164465,4.93746653
"Wot een rotnacht ! Nog gjin eag ticht dien ... #koorts",2013-12-09 01:35:59,53.29760927,6.04521716
"Niet naar school :( keelontsteking hoofdpijn koorts.",2013-12-09 05:23:52,52.0181543,4.3024867
"Lekker dan 2 koortslippen.",2013-12-09 05:46:08,51.56934823,5.08813702
"""@Romyanna_: Me vader wilt me met koorts naar school laten gaan. Ja dag blijf toch echt thuis"" Je blijft ziek thuis omdat je koorts hebt ?",2013-12-09 06:55:40,51.9100628,4.2363204
"Ah ziek wat fijn ff 39 graden koorts hier en misselijkheid daar.              joepie",2013-12-09 07:28:44,52.09739021,5.13763627
"Noodgedwongen een vrije dag opgenomen. Zo eerst een ritje naar huisarts. Vrouwlief geveld door koorts... #griep",2013-12-09 07:38:51,52.9530447,5.9564314
"Was vergeten hoe lekker het buiten hardlopen was! 2x2,5km gedaan viel vies tegen na paar weken niet lopen #loopkoorts #kievitsloop zondag?",2013-12-09 08:38:47,51.48260589,3.96651666
"Ziek thuis koorts en hoofdpijn",2013-12-09 09:02:19,53.0282397,5.6401444
"RT @Roweenn_: Ochtendje geslapen, koorts en zoveel pijn",2013-12-10 10:32:08,51.9197865,4.4060551
"Mweh, volgens mij krijg ik een koortslip😩",2013-12-10 10:43:28,52.41715696,4.90063224
"Volgens mij heb ik koorts",2013-12-10 10:54:23,52.36361841,4.88427962
"@Liiiiiiiiisanne meh jij ook al? Ik zit met enorme koorts in de bus.. Warm 😭",2013-12-10 16:05:32,52.18254238,6.80151813
"Heerlijk hoor die #SR13 -koorts, maar wel tijdrovend. Vandaag de logo''s voor gezamenlijke advertentie naar @VARnieuwsblad gestuurd.",2013-12-10 17:00:00,52.14720944,5.04534771
"Pff heel de dag ziek op de bank niet mijn ding!! #koorts #verveling",2013-12-10 17:11:27,51.3496925,5.3166665
"Wat kan een mens zich beroerd voelen....#griep #koorts",2013-12-10 17:35:00,52.01417914,4.71718408
"Koorts 🙇",2014-01-05 15:35:14,52.47961753,4.65677451
"@robertjhuisman @lars_rietveld momenteel heb ik nog koorts.....misschien ff op de Tacx....",2013-12-10 21:33:29,52.01417904,4.71712451
"Koorts ga weg!",2013-12-10 22:13:42,51.3496925,5.3166694
"@nicole_nikky koorts en misselijk van de pijn in me ribben van het hoesten",2013-12-11 07:13:27,52.07411699,4.40796418
"Zojuist 2x3,5km hardgelopen heerlijk in de vrieskou en het zonnetje #genieten #loopkoorts #conditiegaatweervooruit!",2013-12-11 09:38:40,51.48331485,3.96452713
"40 graden koorts..",2013-12-11 12:20:59,53.2513215,5.83262182
"Koorts",2013-12-11 12:40:11,51.53040624,4.94652121
"Snot, hoesten&ampal dagen beetje koortsig. Maar dat t dan niet erg genoeg is om in je bed te gaan liggen. Als dat al zou kunnen. #doodaanwinter",2013-12-11 17:43:43,51.8050697,4.6781955
"Klassen-etentje missen omdat je met koorts op de bank ligt! #boe",2013-12-11 19:30:07,51.3496927,5.3166663
"Ohja en koorts nu moet je echt weg, ik moet morgen verplicht naar school dusss..",2013-12-11 19:31:11,51.3496927,5.3166663
"Weer koortsig en barstende koppijn! #ziek #HaatDeWinter",2013-12-11 20:56:55,51.97525313,4.61376737
"met koorts in bed even kijken hoe het morgen gaat maar heb geen zin om morgen thuis te blijven.. #Goodnight",2013-12-11 22:13:27,51.4206001,5.3989002
"Nou proberen te slapen met koorts en knallende koppijn.. Morgen nog een dagje thuis 😷😴",2013-12-11 22:16:34,52.22770929,6.90486399
"Dag 5 griep en koorts zijn over, nu hoest ik alleen de longen uit mijn lijf! 😷",2013-12-12 06:21:42,52.01424351,4.71720646
"wakker meteen weer in bedje gaaan hoge koorts 😕😕😕",2013-12-12 06:23:16,51.93979414,6.15523398
"Ik haat koortsdromen.. pff wat voelde dat echt. Bah..",2013-12-12 07:13:56,52.550026,5.901287
"Er heerst een soort bedrijvigheid koorts in Elburg. Voorbereidingen voor @kerstinvesting in volle gang.13/14 dec. De stad wordt een plaatje.",2013-12-12 08:53:45,52.51027201,6.09476353
"Pffffft ziek naar huis That sucks #gammel #koorts",2013-12-12 16:22:27,53.20291045,5.82486911
"@ohsrslylaura_ Hoest me dood en ong.  koorts.. Beter check je dm",2013-12-12 20:38:31,51.8701986,4.6692703
"Koorts",2013-12-13 05:55:59,51.9596317,5.8769488
"Toch maar ff briefje v school gemaakt voor zoon die gisteren bij koortsstuip v dochter was, hij was wel behoorlijk geschrokken...",2013-12-13 06:47:01,52.35557469,4.99925052
"@roosvanvugt Dankje, ambulance personeel ging uit ve koortsstuip, dus daar ga ik voor nu ook maar vanuit, maar wel goed in de gaten houden",2013-12-13 06:53:47,52.35557244,4.99920784
"Goedemorgen. Weer een koortsig nachtje. Nog maar dagje thuis. :-(",2013-12-13 06:58:02,52.08077806,4.26975111
"@boerdeboer ja, zoons hadden wel ''s 1 avondje  40 graden koorts, volgende dag niets meer van te merken",2013-12-13 07:27:46,52.35554848,4.99916934
"Ondanks alle koorts en pijn super blij wakker geworden :)",2013-12-13 07:37:47,52.0100392,4.9904873
"Met griep en koorts in bed. Straks maar wel even fruit halen!",2013-12-13 08:35:37,51.5592558,5.0878261
"@PhotoJeanique bij mij zit ''t in m''n hoofd denk ik, nog aan het bijkomen van koortsstuip v dochter v gisteravond....",2013-12-13 09:46:54,52.35553235,4.99918046
"@tossie35 ik kom zo naar huis okee ?? Heb een beetje koorts volgens mij ...",2013-12-13 10:42:50,52.14518429,6.19890672
"Word je net weer wakker uit zo''n typisch koortsig slaapje, zie je je rooster voor de 3de SE week... #huilen #heelhardhuilen",2013-12-13 11:02:51,52.07154028,4.40183679
"Wss koorts ugh",2013-12-13 12:40:12,52.5545437,5.8870756
"@_Quintydb ja dat is waar heb je koorts ofzo",2013-12-13 13:16:25,52.27538049,4.63640488
"Ik heb het koud en heb koortswangen.. Vermoeid, niet fit of gewoon toe aan weekend!😬",2013-12-13 13:51:52,52.14693318,4.66860904
"Ziek thuisgekomen van Engeland:( nog steeds koorts nu.",2013-12-13 16:09:16,51.7584847,5.7839742
"@Silable griep. Hij kotst, heeft koorts en hoest zich suf...",2013-12-13 20:45:32,51.5261917,4.4841737
"Koorts, voorhoofdsholte ontsteking, oorontsteking en buikpijn... toch maar even proberen te werken",2013-12-14 08:53:27,52.5086953,4.9476872
"Kutjes.. ik voel een koortslip door komen :(",2013-12-14 09:27:34,51.8377012,4.7028031
"Net nog even geslapen, koorts en ziek op bed.",2013-12-14 09:52:45,51.85569096,4.52462577
"@loopmaatjes @Loopkoorts Wil je net gaan sporten 3 uitrukken achter elkaar. Kijken of ik nu even lekker +10km (op de band) kan hardlopen.",2013-12-14 16:00:01,52.38547646,4.61616803
"Koorts ik voel me echt ╯︿╰",2013-12-14 20:28:41,51.4530468,4.0292342
"@tvangastel @J_Eikelenboom @gertkoot @PetraRamakers ik word hoe langer hoe nieuwsgieriger naar de resultaten! Goudkoorts. #veelbelovend! :-)",2013-12-14 22:35:58,51.5972299,4.7749827
"Jippie weer een koortslip -_-",2013-12-15 14:48:12,51.8274474,4.7821767
"Koorts aanval gatver :$ (",2013-12-15 16:18:30,52.63032489,5.74562474
"Pfff dit is echt kut, het ene moment ben je moe/lui en val je in slaap en daarna ben je helemaal kapot en heb je  koorts en buikpijn",2013-12-15 16:38:06,51.4530239,4.029157
"Voel weer zon kuthoerige kutkoortslip aankome",2013-12-15 19:05:11,51.70252643,5.55712721
"Met koorts op bed op me zaterdagavond, echt heerlijk👍",2013-11-23 21:58:19,52.03280593,4.48100165
"Met koorts, griep en alles ontstoken toch lesgeven. Dan ben je toch een #diehard of niet? Douchen en weer op bed.",2013-11-24 10:11:31,52.97935073,6.29637983
"Maar nu dus even geen échte koorts gaan krijgen... #DoetKleinSchietgebedje",2013-11-24 13:43:45,52.3701769,4.9345259
"@JustmeVDKB Tja, ben verzwakt en dus bevattelijk. En alleen bij echte koorts wordt niet geopereerd.",2013-11-24 13:47:21,52.3701769,4.9345259
"""@DeshleyyJR: “@PsychoVriendje: Hoop dat een olifant met hooikoorts in je gezicht niest.”@Karrimm__"" die kunnen niet niezen",2013-11-24 20:12:10,51.9100339,4.2363525
"@zonnenstraaltje nu even terug naar bed rotkoorts.",2013-11-23 14:58:23,51.8327389,5.8895684
"@Suuz_ ik rookte ook zeker de eerste dagen met longontsteking nooit... Tot de ergste koorts weg was :-((((",2013-11-23 15:00:25,52.03021437,5.14093337
"Helaas geen #parkzichtreunie voor mij vanavond. #koorts #snot #hoesterires @DJDominicG en @mikekleman74 , maak er een feesie van.",2013-11-23 16:37:12,52.02308021,4.2922769
"@huigplaisier hier ok alleen koorts",2013-11-23 17:34:57,51.8327367,5.8895508
"Heb ik een keer een dagje extra vrij, lig ik op bed met koorts! 😖😞 #balen",2013-11-26 12:58:31,52.03411631,4.36162907
"Nee heb wss weer koorts",2013-11-26 16:35:43,51.85181524,5.7728601
"Jammer dat ik er niet bij kon zijn, lig met koorts in bed maar volgen gaat prima zo #VIVA400",2013-11-26 21:35:46,52.31964124,4.86862946
"Ontsteking aan de amandelen klieren op gezet keelontsteking oorontsteking voorholtonsteking koorts hoofdpijn pfffff",2013-11-26 23:42:29,52.25337511,6.21372623
"Koortsvrij dus weer aan het werk!",2013-11-27 07:32:19,52.52027464,6.09484864
"@zus  koortsig en zweterig",2013-11-27 07:51:34,52.7852213,4.7835471
"@Teetjemineetje geen koorts, gewoon niks eten en ontzettend hangerig. Arm joch!",2013-11-27 08:34:34,51.8854913,4.6819073
"Jammer genoeg nog steeds ziek, hele stem weg, verkouden.. Koorts gelukkig weg",2013-11-27 08:35:04,53.22588317,5.81968449
"""@Ismo_Music: Drink gewoon heet water met citroensap en honing al 2 weken koorts ofzo"" beterschap xxx",2013-11-27 09:04:05,51.95015087,4.84427133
"Mooie rozen bij de huisarts. Lieselotte nog steeds koorts dus maar ff een APK keuring. @… http://t.co/tMqkpiiMw7",2013-11-27 12:26:36,52.1434944,6.18129086
"dus koorts #ziek",2013-12-15 19:30:20,51.61198456,5.61138502
"Weer ochtendje en middag jkz geweest :( nabloedingen en koorts.  Nu heeft u medicijnen gehad en morgen spoedafspraak maken bij arts kno",2013-12-15 20:31:34,51.9830498,4.1815328
"Godver word gewoon steeds zieker.  2 kilo kwijt en hoge koorts. Kan echt niet meer",2013-12-15 20:42:58,52.76207304,6.88656163
"Ziekk , 39.2 graden koortss..",2013-12-16 05:55:04,52.64492904,4.82496582
"@maschaa als jij een koortslip heb dan slik je er wat voor. Wat was dat ook al weer L nogwat",2013-12-16 06:12:16,52.4208968,4.9038624
"Koorts en ik blijf maar hoesten -.-''",2013-12-16 10:14:36,51.5656708,5.69289321
"Zo ziet je beroerd voelen eruit... vanacht ineens bijna 40 graden koorts. Je hebt dus ook kleine mannetjes met hamers http://t.co/j1xSVUtQCj",2013-12-16 11:02:41,51.4788976,5.4920442
"Griep met koorts en keelonsteking #fissa #vroegvakantie",2013-12-16 11:36:40,51.87713566,5.96699998
"Helemaal afwezig vandaag, koppijn koorts alles..Zo maar naar huis",2013-12-16 12:56:44,51.85571276,4.31185304
"“@xjustsaycharlie: Volgens mij is mn zus ziek ofzooo, lag net al te maffen op de bankk. 👎👎” Heb koorts",2013-12-16 16:59:22,51.89447482,4.17272391
"Door die klote wind krijg ik vaak een koorts lip ofso",2013-12-16 18:29:05,53.1611747,6.1442955
"heb koorts",2013-12-16 18:45:38,52.1010169,4.9687682
"Lichaam helemaal van slag. Koorts, buikpijn, rugpijn, hoofdpijn. 👎... 💤",2013-12-16 20:59:56,52.0863104,5.22493501
"Last Saturday at Plankenkoortsfestival. The Fratellis with Chelsea Dagger. #pkf13 #singing @ Meulewiekers http://t.co/UVzomNqkk1",2013-12-16 21:30:00,51.35482541,6.15301928
"Weer wakker geworden, van die super erge hoofdpijn, buikpijn en koorts.. Proberen weer verder te slapen ☺ #lovehim 😻",2013-12-16 22:33:24,51.59113667,5.15347209
"In bed met een klein, koortsig mannetje. Hopen dat hij zich morgen beter voelt...#ziekenboeg http://t.co/gmnxiRhPE2",2013-12-16 23:14:17,52.0186399,4.36774623
"Hoge koorts 😞📉",2013-12-17 08:58:00,53.27673837,6.69499478
"Koorts en verkouden like hell 😭",2013-12-17 12:10:07,51.7313905,3.7779333
"Moest onverwacht naar VUmc voor infuus Trombo''s (lage bloedwaardes). Denkt de afdeling dat ik vannacht blijf. Nee dus! Alleen ingeval koorts",2013-12-17 14:10:39,52.33403846,4.85890502
"Ik zweer wholla wordt gek van die klote ontsteking heb NOOIT koorts en nu al 38.2. Godverdomme.",2013-12-17 15:41:11,52.10232647,5.05641084
"ARMPUTEER GEWOON MN ARM. oh ha mijn koortsige humor is best grappig.",2013-12-17 15:45:08,52.10232647,5.05641084
"Moest ik vandaag op school koorts meten bij elkaar, geeft dat ding bij mij aan dat ik koorts heb? Voel me eix gewoon fit, maar oké",2013-12-17 15:55:09,52.8461685,6.9583376
"Koppijn, keelpijn, overal pijn en koorts echt ik hou van ziek zijn...",2013-12-17 18:36:11,51.9982721,5.8826646
"Koorts weg=energie terug, yes! #earlystart",2013-12-18 07:04:20,52.1658551,4.4812532
"Na stevige middenoor-ontsteking vandaag weer stijgende lijn waar te nemen. Praktisch koortsvrij en weer energie. Joepie!",2013-12-18 08:39:14,51.99047752,5.9127767
"Nu al verhoging tegen t koortsige aan. Godsamme. En die kutsuikers blijven hoog door m''n ontsteking en de koorts. Kill me nao",2013-12-18 11:28:53,52.1024591,5.05599646
"“@xliefsymke: Met koorts in bed,” 🍟🍟🍔🍔🍦",2013-12-18 13:33:27,51.96728309,5.56841042
"40 graden koorts 😩🔫",2013-12-18 14:43:06,52.26156717,4.63431748
"Pff klote koorts,  weer slapen",2013-12-18 18:24:04,52.1448472,5.0456982
"Koorts keelonsteking en dat voor de vakantie jeej",2013-12-18 19:13:35,51.4210881,5.3678326
"Koorts :''(((",2013-12-18 19:25:05,52.1438629,4.470059
"En dan is het de bedoeling dat ik met de kerstmarkt met 40 graden koorts rond ga lopen.",2013-12-18 19:50:57,53.0561478,6.2052846
"Hmm koorts nog steeds niet gezakt, als ik vrijdag maar beter ben",2013-12-18 21:36:06,52.1448628,5.0457091
"Wakker , koorts..",2013-12-19 06:58:16,51.73831475,4.55512727
"Wow, naast gekneusde ribben, koorts, ontstoken bot&ampspierweefsel nu ook nog is ontstoken spieren 😐",2013-12-19 09:36:05,51.4847412,5.49427114
"Arme IK! IK ben ziek. IK lig de hele dag al. MIJN benen slap. Hoofdpijn. Keelpijn.Koorts Wie wil MIJ beterschap wensen? #medelijdenmetMIJ :p",2013-12-19 10:18:18,52.13630654,5.2444843
"@RunKeeper @hardloopmoeders @LoopVirusNL @loopvragen @Loopkoorts wat een bagger tijd! 👎",2013-12-19 14:23:56,52.07549676,4.32997325
"Het is koorts :-( http://t.co/o7qi8CAcSh",2013-12-19 15:42:33,52.9659797,5.7982696
"Goudkoorts in Westergasfabriek. Wie gaat dit jaar de #Goudenloeki winnen? Mijn gun factor voor Gamma na zo vaak #2 http://t.co/J8Uu1bjNsA",2013-12-19 19:02:20,52.3867,4.86913
"Fijn. Enorme buikpijn, al 2 keer overgegeven en koorts.",2013-12-19 20:00:27,51.90817998,6.3899241
"Koorts komt weer",2013-12-19 21:23:49,52.34826938,5.63449636
"Totaal niet kiplekker namelijk verhouden, koortsig en koppijn, stap ik in de trein naar Utrecht. Om een uiterst geringe schooldag te (1/2)",2013-12-20 06:06:39,52.1278029,4.6429706
"Hele week flink geveld door de koorts en net op tijd hersteld wanneer het nodig is. #TGIF #Weekend en straks een zaalvoetbalkraker! #omlvij",2013-12-20 16:25:17,53.27664629,6.69506058
"koorts ..",2013-12-20 18:47:59,52.14424233,4.65580699
"@xDjamillax jaa heb koorts en voel me misselijk",2013-12-20 18:54:58,52.14427678,4.65586407
"Fijn 39.1 koorts vandaar dat ik me zo voel",2013-12-20 21:17:49,51.5847426,5.012178
"Met koorts opgestaan en ook weer naar bed toe gaan.. Geen leuk begin van de vakantie...",2013-12-20 23:47:15,52.40108094,6.4524544
"denk je yes buikgriep over geen koorts meer. nu bonkende hoofdpijn koorts en duizelig ala maar kan :(",2013-12-21 09:42:59,52.3654176,5.73573367
"koorts :(",2013-12-21 10:15:44,51.8985842,5.412327
"Jawoor lekker weer,  vakantie en zit ik opgescheept met pyn in mn oor keelontsteking onstokenoog en koorts !! 😭",2013-12-21 10:20:57,52.9535041,4.7739909
"Koorts.",2013-12-21 10:41:57,52.8585237,5.6961955
"Winter begint vandaag. #triest #ziek #hoofdpijn #keelpijn #koorts",2013-12-21 11:12:39,52.88997107,6.14885348
"NEE ik ga vandaag niet #hardlopen, maar lekker zwemmen met mijn dochter! 😃 @hardloopmoeders @LoopVirusNL @Loopkoorts @loopvragen",2013-12-21 11:38:30,52.05720601,4.26741986
"NEE ik ga vandaag niet #hardlopen, maar lekker zwemmen met mijn dochter! @hardloopmoeders @LoopVirusNL @Loopkoorts @loopvragen #incladiploma",2013-12-21 11:40:09,52.05722235,4.26749639
"""@LijpeMD: Nederland is money land overal is geld dus als je broke bent en slaapt ben je ziek koorts 45 graden""",2013-12-21 16:04:03,52.89595028,4.7445354
"hoe lang duurt koorts? ik wil morgen gewoon gaan werken graag.",2013-12-21 18:57:10,51.68938545,5.29608607
"Nice! “@bitcoinspot: Zorgverzekeraar anderzorg is bevangen door de coinkoorts! http://t.co/I7MxrzLuOs #bitcoin #bitcoinspot”",2013-12-21 19:08:30,51.94774659,4.83774602
"super leuk dagje gehad ! jammer dat k nog koorts heb",2013-12-21 19:08:53,51.8985668,5.4123189
"39.2 graden koorts :(",2013-12-22 08:50:13,50.8588012,5.7354665
"@loopmaatjes @Loopkoorts Net 18km gelopen op de band. Trainen voor @egmondhalve Zo halen we de 1uur 40 wel..... #brandweerhoofddorp",2013-12-22 11:48:10,52.31592894,4.67501215
"negenendertig graden en slapen lukt niet meer. terug is de koorts.",2013-12-23 01:05:35,51.68967219,5.29625648
